Country,CountryID,Continent,GNIperCapita,PopulationinThousand,Total fertility rate (per woman),Births attended by skilled health personnel (%),Hospital beds (per 10 000 population),numberOfDentistryPersonnel,Number of nursing and midwifery personnel,noOfPharmaPersonnel,Number of physicians,Nursing and midwifery personnel density (per 10 000 population),Per capita total expenditure on health (PPP int. $),Total expenditure on health as percentage of gross domestic product,Adult mortality rate (probability of dying between 15 to 60 years per 1000 population) both sexes,lifeExpectancy,Infant mortality rate (per 1 000 live births) both sexes,Life expectancy at birth (years) both sexes,Under-5 mortality rate (probability of dying by age 5 per 1000 live births) both sexes,Newborns with low birth weight (%),Per capita recorded alcohol consumption (litres of pure alcohol) among adults (&gt;=15 years),Population with sustainable access to improved drinking water sources (%) total,Population with sustainable access to improved sanitation (%) total,agricultureConToSociety,Annual_freshwater_withdrawals_total,Bad_teeth_per_child,Broadband_subscribers,CO2_emissions,Cell_phones_per_100_people,Consumer_price_index,Contraceptive_use,Democracy_score,Female_labour_force,Fixed_line_and_mobile_phone_subscribers,Health_expenditure_per_person,High_technology_exports,Income_per_person,dentistConcentration
Nicaragua,132,5,2720,5532,2.8,67,9,243,5862,,2045,11,251,7.8,181,61,29,71,36,12,2.48,79,48,19.07,0.69,1.5,10534,0.72,19.2,,68.6,8,29.77,24.54,75,5.17,2611,0
Niger,133,3,630,13737,7.3,18,,15,2818,20,296,2,27,4,478,36,148,42,253,17,0.05,42,7,39.86,62.29,1.3,212,0.09,2.3,114,11.2,6,41.96,2.62,9,11.42,613,0
Nigeria,134,3,1410,144720,5.5,35,5,2482,210306,6344,34923,17,50,4.1,423,42,99,48,191,14,10.57,47,30,23.35,3.62,0.46,500,0.89,14.1,207,12.6,4,34.7,14.01,27,1.72,1892,0
Norway,136,2,50070,4669,1.8,,41,4126,75326,3046,17523,162,4521,8.7,70,72,3,80,4,5,5.5,100,,1.6,0.57,1.7,991349,11.52,102.9,109,,10,47.29,148.89,5910,17.31,47551,9
Oman,137,1,19740,2546,3.1,98,21,460,9516,770,4290,37,382,2.3,133,64,10,74,11,8,0.26,82,87,1.86,136,1.65,8339,10.48,51.9,102,31.8,-8,16.43,63.76,312,0.28,20334,2
Pakistan,138,7,2410,160943,3.6,54,12,15790,70698,8102,126350,5,51,2,206,53,78,63,97,19,0.01,90,58,21.47,323.26,1.38,44600,0.83,8.3,128,27.6,-5,26.97,11.55,15,1.39,2396,1
Panama,140,5,8690,3288,2.6,91,18,2231,8158,2526,4431,28,721,7.3,108,66,18,76,23,10,5.98,92,74,8.05,0.56,3.6,17567,1.87,52.5,105,,9,38.82,66.91,351,0.85,8399,8
Papua New Guinea,141,6,1630,6202,4,38,,90,2841,,275,5,134,3.2,273,52,54,62,73,11,1.62,40,45,41.82,,1.7,0,0.8,1.3,146,25.9,10,47.56,2.29,34,39.41,1747,0
Paraguay,142,5,4040,6016,3.2,100,13,3182,10261,1868,6355,18,342,7.6,132,62,19,75,22,9,3.73,77,70,22.07,0.52,3.8,5600,0.61,30.6,151,72.8,8,43.47,37.42,92,7.14,3900,6
Peru,143,5,6490,27589,2.5,73,9,2809,17108,,29799,7,300,4.3,136,61,21,73,25,11,3.83,84,72,7.2,1.25,2.9,352622,1.33,20,110,45.8,9,41.99,28.72,125,2.61,6466,1
Philippines,144,6,3430,86264,3.3,60,13,43220,480910,46360,90370,61,223,3.3,219,59,24,68,32,20,3.51,93,78,14.35,5.95,2.9,123000,0.85,41.3,130,48.9,8,39.76,45.11,37,70.73,2932,6
Poland,145,2,14250,38140,1.2,100,52,11881,199622,21971,76046,52,910,6.2,145,66,6,75,7,6,8.09,,,4.64,30.22,3.2,945159,7.84,75.7,115,49.4,10,45.73,107.43,495,3.85,13573,3
Portugal,146,2,19960,10579,1.5,100,37,6149,48979,10320,36138,47,2080,10,93,69,3,79,4,8,11.54,99,99,2.73,29.63,1.5,1186806,5.9,109.1,117,,10,46.49,148.64,1800,8.99,20006,6
Qatar,148,1,,821,2.7,100,25,690,4880,1100,2150,60,1426,4.3,67,65,9,77,11,10,4.4,100,100,,290,,25128,57.72,92.2,121,43.2,-10,13.72,115.82,2186,9.930000E-04,68696,9
Romania,149,2,10150,21532,1.3,99,65,4360,90698,901,41455,42,610,5.7,157,63,14,73,16,9,9.74,88,72,10.14,54.8,2.8,751060,3.99,61.8,232,70.3,9,46.19,82,250,3.43,9374,2
Russia,150,2,12740,143221,1.3,100,97,45628,1214292,11521,614183,85,638,5.3,300,58,10,66,13,6,10.32,97,87,5.54,1.78,2.9,1589000,10.48,83.6,200,72.8,7,,111.84,277,8.09,11861,3
Rwanda,151,3,730,9464,6,28,16,21,3647,278,432,4,210,10.4,385,38,97,52,160,9,6.93,65,23,42.26,1.58,0.3,1180,0.07,3.2,138,17.4,-3,51.17,2.62,19,25.4,813,0
Saint Kitts and Nevis,152,5,12440,50,2.3,100,55,17,198,21,46,47,654,5.8,165,62,17,71,19,9,6.73,99,96,3,,4.81,500,3.48,20.74,111,54,,,55.87,478,0.69,13677,4
Saint Lucia,153,5,8500,163,2.2,100,30,9,331,,749,23,421,5.9,154,63,12,75,14,8,11.48,98,89,3.88,,6,0,2.23,65.7,112,,,,41.12,323,8.49,9279,0
Saint Vincent and the Grenadines,154,5,6220,120,2.2,100,45,5,447,,89,38,461,6,238,61,17,70,20,10,7,,,8.15,,3.2,3647,1.62,59.3,109,48,,,78.17,218,0.05,6752,0
Samoa,155,6,5090,185,4.1,100,10,10,310,20,50,17,232,4.9,220,60,23,68,28,4,1.73,88,100,13.57,,2.19,65,0.85,13.4,133,42.6,,31.91,23.66,113.08,0.06,4872,0
Sao Tome and Principe,157,3,1490,155,4,81,32,11,308,24,81,19,141,10.5,241,54,63,61,96,,6.95,86,24,16.99,,,0,0.55,7.6,,30.3,,29.25,12.49,49,1.17,1460,0
Saudi Arabia,158,1,22300,24175,3.5,96,23,4235,74114,5485,34261,30,607,3.4,178,61,21,70,26,11,0,89,,3.24,721.67,5.9,67798,14.43,57.6,101,20.8,-10,15.16,77.89,448,0.64,21220,2
Senegal,159,3,1560,12072,4.9,52,1,97,3287,85,594,3,72,5.4,271,48,60,59,116,18,0.46,77,28,16.75,8.61,1.2,18028,0.43,14.8,108,11.8,8,42.5,16.96,38,11.73,1676,0
Seychelles,161,3,14360,86,1.7,,57,94,634,61,121,79,812,6.8,174,61,12,72,13,,3.36,87,,3,,1.31,948,7.13,72.9,115,,,,96.76,557,19.18,14202,12
Sierra Leone,162,3,610,5743,6.5,43,4,5,2510,340,168,5,41,3.5,508,29,159,40,269,,6.39,53,11,45.88,0.24,1.3,0,0.16,2.2,136,5.3,5,38.46,1.85,8,31.08,790,0
Singapore,163,6,43300,4382,1.3,100,32,1190,19090,1280,6380,45,1228,3.4,67,70,3,80,3,8,2.17,,,0.09,,1,665600,12.72,100.8,103,62,-2,39.91,143.47,944,56.58,41479,3
Slovakia,164,2,17060,5388,1.2,100,68,2441,35757,2637,16868,66,1235,7,136,66,7,74,8,7,10.35,100,100,3.85,,,181538,6.75,84.1,133,74,9,45.14,106.5,626,7.28,15881,5
Slovenia,165,2,23970,2001,1.3,100,48,1198,15711,905,4723,80,2065,8.4,104,69,3,78,4,6,6.74,,,2.57,,1.8,196650,7.38,89.4,131,73.8,,46.17,128.75,1495,4.61,23004,6
Solomon Islands,166,6,1850,484,4,43,15,26,653,28,60,14,107,4.7,164,56,55,67,72,13,0.97,70,32,,,2.36,450,0.33,1.3,148,6.8,8,38.58,2.84,28,,1712,0
Somalia,167,3,,8445,6.2,33,,15,1486,8,310,2,18,2.6,323,37,90,55,145,,0,29,23,65.45,54.83,1,0,0.07,6.1,,14.6,0,39.25,7.32,8,,932.96,0
South Africa,168,3,8900,48282,2.7,92,28,5995,184459,12521,34829,41,869,8.6,564,44,56,51,69,15,6.72,93,59,2.75,27.89,1.05,165290,9.22,71.6,128,60.3,9,38.22,82.51,437,6.58,8477,1
Spain,169,2,28200,43887,1.4,,34,23300,328891,39900,135300,76,2388,8.1,75,73,4,81,4,6,11.68,100,100,3.26,32.04,1.12,5035203,8.52,100,117,80.9,10,41.04,139.86,2152,7.05,27270,5
Sri Lanka,170,7,3730,19207,1.9,97,29,1245,33233,990,10479,17,213,4.2,166,62,11,72,13,22,0.28,82,86,17.29,25.22,1.4,26112,0.55,16.2,160,70,5,30.4,23.42,51,2.29,3481,0
Sudan,171,3,1780,37707,4.4,49,7,944,33354,1531,11083,9,61,3.8,296,49,62,60,89,31,0.3,70,35,33.62,124.4,1.4,1269,0.26,5.2,145,7.6,-4,24.82,6.5,29,0.58,2249,0
Suriname,172,5,7720,455,2.5,71,31,4,688,,191,16,361,7.4,222,59,29,68,39,13,,92,82,5.53,0.76,1.9,1107,5.42,51.8,238,42.1,,35.02,69.36,209,0.21,7234,0
Swaziland,173,3,4700,1134,3.6,74,21,32,6828,70,171,63,353,5.9,662,34,112,42,164,9,4.6,60,50,11.17,40.08,0.9,0,0.84,19.4,138,48.1,-9,32.86,20.78,146,0.23,4384,0
Sweden,174,2,34310,9078,1.8,,,7270,97005,5885,29190,109,3119,8.9,64,73,3,81,4,4,5.96,100,100,1.2,1.73,1,1918000,5.39,100.5,108,,10,47.37,161.37,3598,16.67,31995,8
Switzerland,175,2,40840,7455,1.4,100,57,3847,79153,4269,28812,110,4312,11.3,63,73,4,82,5,6,10.83,100,100,1.29,6.36,0.86,1657776,5.5,91.6,104,82,,46.65,161.13,5694,21.93,35520,5
Syria,176,1,4110,19408,3.2,93,14,2306,27288,89,10342,14,109,3.9,153,62,12,72,13,6,0.49,89,92,19.68,285,2.3,1200,3.71,15.5,122,58.3,-7,,30.98,61.36,2.07,4059,1
Tajikistan,178,2,1560,6640,3.5,83,61,1003,33165,680,13267,50,71,5,200,55,56,64,68,15,0.39,67,92,23.95,18.04,1.2,30,0.73,4.1,,37.9,-3,43.78,8.32,18,41.77,1413,2
Tanzania,179,3,980,39459,5.3,43,11,267,13292,365,822,4,45,5.5,504,40,74,50,118,13,5.45,55,33,46.13,6.17,0.3,0,0.13,8.8,119,26.4,1,49.42,9.21,17,0.83,1018,0
Thailand,180,6,7440,63444,1.8,97,,10459,172477,15480,22435,28,346,3.5,210,60,7,72,8,9,5.59,98,96,10.18,41.46,1.6,105000,4.22,48.5,112,76.7,9,46.16,60.59,98,26.58,6869,2
Togo,182,3,770,6410,5,62,9,19,1937,134,225,4,70,5.5,336,45,69,57,107,15,1.24,59,12,43.63,1.47,0.3,0,0.25,8.5,114,16.8,-4,36.91,7.96,18,0.09,888,0
Tonga,183,6,5470,100,3.8,99,29,10,350,4,30,34,289,5.4,165,62,20,71,24,,0.75,100,96,24.94,,2.71,645,1.04,29.8,160,33,,37.82,43.9,103.94,0,5135,1
Trinidad and Tobago,184,5,16800,1328,1.6,98,26,107,3653,,1004,29,811,4.2,199,62,33,69,38,23,4.17,94,92,0.68,8.16,0.6,10803,30.38,61.3,126,42.5,10,38.91,84.87,513.1,1.34,15352,0
Tunisia,185,1,6490,10215,1.9,90,19,2452,28537,2909,13330,29,488,5.3,136,62,19,72,23,7,1.23,94,85,11.65,62.86,1.3,17573,2.18,56.3,114,62.6,-4,27.61,69.18,158,4.38,6461,3
Turkey,186,2,8410,73922,2.2,83,27,23798,217685,24740,116014,29,645,5.6,123,62,24,73,26,16,1.37,97,88,10.74,16.53,2.7,1589768,3.56,59.6,342,71,7,26.44,86.85,383,,7786,3
Turkmenistan,187,2,3990,4899,2.6,100,43,703,23026,926,12210,47,259,4.8,291,54,45,63,51,6,1.18,,,19.59,"1,760.71",2.6,0,8.41,2.2,,48,-9,46.67,10.41,156,4.89,4247,1
Uganda,189,3,880,29899,6.6,42,11,363,18969,688,2209,7,143,7.2,495,43,78,50,134,12,,64,33,33.32,0.77,0.9,850,0.08,4.6,123,23.7,-1,48.27,4.85,22,2.34,991,0
Ukraine,190,2,6110,46557,1.2,100,87,19169,388444,22257,143728,85,542,7,264,59,20,67,24,5,6.09,97,93,10.4,70.68,4.4,0,6.96,64.5,,65.6,6,49.07,88.45,128,3.66,5583,4
United Arab Emirates,191,1,31190,4248,2.3,100,18,850,10340,1200,4960,35,673,2.6,78,64,8,78,8,15,0.02,100,97,2.25,1150,1.6,129320,48.27,100.8,,27.5,-8,13.41,140.61,833,1.93,33487,3
United Kingdom,192,2,33650,60512,1.8,99,39,58729,740731,29726,133641,128,2784,8.4,80,71,5,79,6,8,11.75,100,,0.95,6.58,0.7,9894153,9.04,109.7,113,84,10,45.99,165.28,3064,28.02,31580,10
United States of America,193,4,44070,302841,2.1,100,32,463663,2669603,249642,730801,94,6714,15.3,109,69,7,78,8,8,8.61,99,100,1.19,17.12,1.19,5E+07,19.53,71.5,113,64.2,10,46.23,130.98,6657,29.92,41674,16
Uruguay,194,5,9940,3331,2.1,100,29,3936,2880,,12384,9,989,8.2,125,66,13,75,15,8,7.74,100,100,9.2,5.34,2.5,61186,1.63,35.5,162,84,10,44.16,65.37,404,2.2,9266,12
Uzbekistan,195,2,2190,26981,2.6,100,52,5194,290162,828,70564,109,177,4.7,185,59,38,68,44,7,1.51,88,96,27.97,357.91,1.4,8271,4.18,2.7,,64.9,-9,44.6,9.61,26,,1975,2
Vanuatu,196,6,3480,221,3.9,92,41,,360,,30,17,139,4.2,187,59,30,69,36,6,0.75,59,50,14.1,,1.2,59,0.43,5.8,112,28,,46.71,9.13,67,1.18,3477,0
Venezuela,197,5,10970,27191,2.6,95,9,13680,28000,,48000,11,396,5.1,142,64,18,74,21,7,6.67,89,83,4.04,1.16,2.1,356302,5.84,46.7,255,76.8,6,,60.75,247,2.58,9876,6
Vietnam,198,6,2310,86206,2.2,88,26,,61810,24080,44960,8,264,6.6,155,61,15,72,17,9,0.85,92,65,20.97,19.48,1.9,210024,1.22,11.4,124,76.8,-7,48.45,30.61,37,5.34,2142,0
Yemen,200,1,2090,21732,5.6,20,7,850,13746,2638,6739,7,82,4.6,250,49,75,61,100,32,0.04,66,46,14.34,161.71,3.1,0,0.97,9.5,139,23.1,-2,27.88,14.07,39,0.24,2276,0
Zambia,201,3,1140,11696,5.3,43,22,491,22010,1039,1264,20,62,5.2,617,35,102,43,182,12,2.4,58,52,22.77,2.17,2.3,250,0.21,8.1,251,34.2,5,42.21,9.1,36,1.09,1175,0
Zimbabwe,202,3,,13228,3.3,69,30,310,9357,883,2086,7,147,8.4,751,34,55,43,85,11,4.41,81,46,19.13,34.19,1.3,10185,0.94,5.6,424,60.2,-4,44,7.59,21,1.71,538,0
